code,name,update_time,last_price,open_price,high_price,low_price,prev_close_price,volume,turnover,turnover_rate,suspension,listing_date,lot_size,price_spread,stock_owner,ask_price,bid_price,ask_vol,bid_vol,enable_margin,mortgage_ratio,long_margin_initial_ratio,enable_short_sell,short_sell_rate,short_available_volume,short_margin_initial_ratio,amplitude,avg_price,bid_ask_ratio,volume_ratio,highest52weeks_price,lowest52weeks_price,highest_history_price,lowest_history_price,close_price_5min,after_volume,after_turnover,sec_status,equity_valid,issued_shares,total_market_val,net_asset,net_profit,earning_per_share,outstanding_shares,circular_market_val,net_asset_per_share,ey_ratio,pe_ratio,pb_ratio,pe_ttm_ratio,dividend_ttm,dividend_ratio_ttm,dividend_lfy,dividend_lfy_ratio,wrt_valid,wrt_conversion_ratio,wrt_type,wrt_strike_price,wrt_maturity_date,wrt_end_trade,wrt_recovery_price,wrt_street_vol,wrt_issue_vol,wrt_street_ratio,wrt_delta,wrt_implied_volatility,wrt_premium,wrt_leverage,wrt_ipop,wrt_break_even_point,wrt_conversion_price,wrt_price_recovery_ratio,wrt_score,wrt_upper_strike_price,wrt_lower_strike_price,wrt_inline_price_status,wrt_issuer_code,option_valid,option_type,strike_time,option_strike_price,option_contract_size,option_open_interest,option_implied_volatility,option_premium,option_delta,option_gamma,option_vega,option_theta,option_rho,option_net_open_interest,option_expiry_date_distance,option_contract_nominal_value,option_owner_lot_multiplier,option_area_type,option_contract_multiplier,index_option_type,index_valid,index_raise_count,index_fall_count,index_equal_count,plate_valid,plate_raise_count,plate_fall_count,plate_equal_count,future_valid,future_last_settle_price,future_position,future_position_change,future_main_contract,future_last_trade_time,trust_valid,trust_dividend_yield,trust_aum,trust_outstanding_units,trust_netAssetValue,trust_premium,trust_assetClass,pre_price,pre_high_price,pre_low_price,pre_volume,pre_turnover,pre_change_val,pre_change_rate,pre_amplitude,after_price,after_high_price,after_low_price,after_change_val,after_change_rate,after_amplitude,overnight_price,overnight_high_price,overnight_low_price,overnight_volume,overnight_turnover,overnight_change_val,overnight_change_rate,overnight_amplitude
US.TSLA260821P760000,TSLA 260821 760.00P,2026-08-07 09:30:00,440.47,0.0,0.0,0.0,440.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,432.5,430.55,11.0,15.0,,,,,,,,0.0,0.0,15.385,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,760.0,100.0,1,194.503,2.754,-0.991178186,0.000396403,0.013579326,-0.070783129,-0.060305266,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C770000,TSLA 260821 770.00C,2026-08-05 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.04,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,770.0,100.0,595,105.478,134.341,7.768e-06,5.56e-07,2.1216e-05,-6.3061e-05,8.16e-07,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P770000,TSLA 260821 770.00P,2026-08-07 09:30:00,450.47,0.0,0.0,0.0,450.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,442.5,440.5,12.0,12.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,770.0,100.0,0,195.212,2.754,-0.992420593,0.000380042,0.011787938,-0.058957383,-0.054425958,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C780000,TSLA 260821 780.00C,2026-08-07 12:41:13,0.02,0.02,0.02,0.02,0.0001,1.0,2.0,0.0,False,N/A,100,0.01,US.TSLA,0.02,0.0,1.0,0.0,,,,,,,,0.0,0.02,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,780.0,100.0,582,145.264,137.391,0.000893606,3.4858e-05,0.00182213,-0.00891054,9.114e-05,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P780000,TSLA 260821 780.00P,2026-08-07 09:30:00,460.47,0.0,0.0,0.0,460.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,452.5,450.5,12.0,11.0,,,,,,,,0.0,0.0,-4.348,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,780.0,100.0,0,197.85,2.754,-0.992476308,0.000374173,0.011708773,-0.059226179,-0.054760165,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C790000,TSLA 260821 790.00C,2026-08-04 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,10.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,790.0,100.0,289,108.453,140.428,7.571e-06,5.28e-07,2.0698e-05,-6.3181e-05,7.95e-07,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P790000,TSLA 260821 790.00P,2026-08-07 09:30:00,470.47,0.0,0.0,0.0,470.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,462.5,460.55,11.0,15.0,,,,,,,,0.0,0.0,15.385,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,790.0,100.0,0,202.456,2.754,-0.991371314,0.000378182,0.013309191,-0.07181396,-0.061449319,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C800000,TSLA 260821 800.00C,2026-08-07 11:30:43,0.02,0.01,0.02,0.01,0.0001,13.0,24.0,0.0,False,N/A,100,0.01,US.TSLA,0.02,0.01,6.0,14.0,,,,,,,,10000.0,0.01846153846,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,800.0,100.0,1575,145.925,143.477,0.000679562,2.6966e-05,0.001416147,-0.006882036,6.9379e-05,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P800000,TSLA 260821 800.00P,2026-08-07 09:30:00,480.47,0.0,0.0,0.0,480.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,472.5,470.5,12.0,12.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,800.0,100.0,0,203.018,2.754,-0.992580601,0.000363293,0.011560076,-0.059749507,-0.055422532,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C810000,TSLA 260821 810.00C,2026-08-03 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,810.0,100.0,343,111.347,146.515,7.389e-06,5.02e-07,2.022e-05,-6.3295e-05,7.75e-07,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P810000,TSLA 260821 810.00P,2026-08-07 09:30:00,490.47,0.0,0.0,0.0,490.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,482.5,480.55,11.0,15.0,,,,,,,,0.0,0.0,15.385,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,810.0,100.0,0,207.58,2.754,-0.991486763,0.000367473,0.013146842,-0.072471321,-0.062199793,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C820000,TSLA 260821 820.00C,2026-08-07 10:37:53,0.07,0.07,0.07,0.07,0.0001,2.0,14.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.01,40.0,7.0,,,,,,,,0.0,0.07,-70.213,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,820.0,100.0,605,157.584,149.58,0.001216423,4.2638e-05,0.002417479,-0.012961305,0.00012314,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P820000,TSLA 260821 820.00P,2026-08-07 09:30:00,500.47,0.0,0.0,0.0,500.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,492.5,490.5,10.0,10.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,820.0,100.0,0,208.05,2.754,-0.992676427,0.000353429,0.011422938,-0.060253381,-0.056076339,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C830000,TSLA 260821 830.00C,2026-08-07 14:41:31,0.03,0.03,0.03,0.01,0.0001,119.0,157.0,0.0,False,N/A,100,0.01,US.TSLA,0.03,0.01,1.0,40.0,,,,,,,,20000.0,0.01319327731,95.122,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,830.0,100.0,587,154.56,152.611,0.000846401,3.1166e-05,0.001733337,-0.008989446,8.5973e-05,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P830000,TSLA 260821 830.00P,2026-08-07 09:30:00,510.47,0.0,0.0,0.0,510.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,502.5,500.5,12.0,12.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,830.0,100.0,0,210.518,2.754,-0.992721472,0.000348837,0.011358258,-0.060498476,-0.056400094,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C840000,TSLA 260821 840.00C,2026-08-06 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.02,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,840.0,100.0,959,115.546,155.645,7.141e-06,4.68e-07,1.9568e-05,-6.3458e-05,7.48e-07,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P840000,TSLA 260821 840.00P,2026-08-07 09:30:00,520.47,0.0,0.0,0.0,520.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,512.5,510.5,12.0,12.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,840.0,100.0,0,212.955,2.754,-0.992764734,0.000344451,0.011296011,-0.060739344,-0.056721917,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C850000,TSLA 260821 850.00C,2026-08-07 13:49:36,0.01,0.01,0.02,0.01,0.0001,1830.0,1850.0,0.0,False,N/A,100,0.01,US.TSLA,0.01,0.0,210.0,0.0,,,,,,,,10000.0,0.01010928961,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,850.0,100.0,1863,150.472,158.691,0.000451734,1.7927e-05,0.000970862,-0.004785454,4.6109e-05,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P850000,TSLA 260821 850.00P,2026-08-07 09:30:00,530.47,0.0,0.0,0.0,530.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,522.5,520.5,12.0,10.0,,,,,,,,0.0,0.0,-9.091,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,850.0,100.0,0,215.361,2.754,-0.992806309,0.000340257,0.011236072,-0.060976165,-0.057041781,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C860000,TSLA 260821 860.00C,2026-08-07 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.02,0.0,3.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,860.0,100.0,635,118.256,161.732,6.991e-06,4.49e-07,1.917e-05,-6.356e-05,7.31e-07,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P860000,TSLA 260821 860.00P,2026-08-07 09:30:00,540.47,0.0,0.0,0.0,540.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,532.5,530.55,10.0,15.0,,,,,,,,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,860.0,100.0,0,219.823,2.754,-0.991737399,0.000344712,0.012791935,-0.07402034,-0.064034488,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C870000,TSLA 260821 870.00C,2026-08-05 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,870.0,100.0,379,119.586,164.775,6.919e-06,4.39e-07,1.8982e-05,-6.3609e-05,7.24e-07,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P870000,TSLA 260821 870.00P,2026-08-07 09:30:00,550.47,0.0,0.0,0.0,550.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,542.6,540.5,1.0,10.0,,,,,,,,0.0,0.0,81.818,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,870.0,100.0,0,224.041,2.754,-0.990787838,0.000348429,0.014153064,-0.086048569,-0.070068204,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C880000,TSLA 260821 880.00C,2026-08-03 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,880.0,100.0,232,120.899,167.819,6.85e-06,4.3e-07,1.8799e-05,-6.3658e-05,7.16e-07,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P880000,TSLA 260821 880.00P,2026-08-07 09:30:00,560.47,0.0,0.0,0.0,560.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,552.6,550.5,1.0,13.0,,,,,,,,0.0,0.0,85.714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,880.0,100.0,0,226.379,2.754,-0.990835973,0.000344501,0.014085303,-0.086397867,-0.070464925,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C890000,TSLA 260821 890.00C,2026-08-05 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,890.0,100.0,397,122.196,170.862,6.783e-06,4.22e-07,1.8623e-05,-6.3705e-05,7.09e-07,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P890000,TSLA 260821 890.00P,2026-08-07 09:30:00,570.47,0.0,0.0,0.0,570.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,562.6,560.5,11.0,10.0,,,,,,,,0.0,0.0,-4.762,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,890.0,100.0,0,228.69,2.754,-0.99088236,0.000340731,0.014019881,-0.086742196,-0.070859325,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C900000,TSLA 260821 900.00C,2026-08-04 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.02,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,900.0,100.0,1101,123.477,173.905,6.718e-06,4.14e-07,1.8452e-05,-6.3752e-05,7.02e-07,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821P900000,TSLA 260821 900.00P,2026-08-07 09:30:00,580.47,0.0,0.0,0.0,580.47,0.0,0.0,0.0,False,N/A,100,0.05,US.TSLA,572.6,570.5,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-21,900.0,100.0,0,230.973,2.754,-0.990927132,0.000337109,0.013956618,-0.087081134,-0.071251173,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.TSLA260821C910000,TSLA 260821 910.00C,2026-08-04 09:30:00,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,False,N/A,100,0.01,US.TSLA,0.05,0.0,1.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-21,910.0,100.0,461,124.744,176.949,6.656e-06,4.06e-07,1.8287e-05,-6.3798e-05,6.95e-07,N/A,12,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
