code,name,update_time,last_price,open_price,high_price,low_price,prev_close_price,volume,turnover,turnover_rate,suspension,listing_date,lot_size,price_spread,stock_owner,ask_price,bid_price,ask_vol,bid_vol,enable_margin,mortgage_ratio,long_margin_initial_ratio,enable_short_sell,short_sell_rate,short_available_volume,short_margin_initial_ratio,amplitude,avg_price,bid_ask_ratio,volume_ratio,highest52weeks_price,lowest52weeks_price,highest_history_price,lowest_history_price,close_price_5min,after_volume,after_turnover,sec_status,equity_valid,issued_shares,total_market_val,net_asset,net_profit,earning_per_share,outstanding_shares,circular_market_val,net_asset_per_share,ey_ratio,pe_ratio,pb_ratio,pe_ttm_ratio,dividend_ttm,dividend_ratio_ttm,dividend_lfy,dividend_lfy_ratio,wrt_valid,wrt_conversion_ratio,wrt_type,wrt_strike_price,wrt_maturity_date,wrt_end_trade,wrt_recovery_price,wrt_street_vol,wrt_issue_vol,wrt_street_ratio,wrt_delta,wrt_implied_volatility,wrt_premium,wrt_leverage,wrt_ipop,wrt_break_even_point,wrt_conversion_price,wrt_price_recovery_ratio,wrt_score,wrt_upper_strike_price,wrt_lower_strike_price,wrt_inline_price_status,wrt_issuer_code,option_valid,option_type,strike_time,option_strike_price,option_contract_size,option_open_interest,option_implied_volatility,option_premium,option_delta,option_gamma,option_vega,option_theta,option_rho,option_net_open_interest,option_expiry_date_distance,option_contract_nominal_value,option_owner_lot_multiplier,option_area_type,option_contract_multiplier,index_option_type,index_valid,index_raise_count,index_fall_count,index_equal_count,plate_valid,plate_raise_count,plate_fall_count,plate_equal_count,future_valid,future_last_settle_price,future_position,future_position_change,future_main_contract,future_last_trade_time,trust_valid,trust_dividend_yield,trust_aum,trust_outstanding_units,trust_netAssetValue,trust_premium,trust_assetClass,pre_price,pre_high_price,pre_low_price,pre_volume,pre_turnover,pre_change_val,pre_change_rate,pre_amplitude,after_price,after_high_price,after_low_price,after_change_val,after_change_rate,after_amplitude,overnight_price,overnight_high_price,overnight_low_price,overnight_volume,overnight_turnover,overnight_change_val,overnight_change_rate,overnight_amplitude
US.NVDA260828C60000,NVDA 260828 60.00C,2026-08-07 09:30:00,159.1164,0.0,0.0,0.0,159.1164,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,166.8,159.5,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,60.0,100.0,2,0.0,-2.162,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P60000,NVDA 260828 60.00P,2026-08-07 09:30:00,0.0002,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.05,0.0,14.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,60.0,100.0,0,140.969,73.209,-1.1079e-05,6.68e-07,2.5442e-05,-7.7969e-05,6.615e-06,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C65000,NVDA 260828 65.00C,2026-08-07 09:30:00,154.1278,0.0,0.0,0.0,154.1278,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,161.95,154.5,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,65.0,100.0,0,0.0,-2.157,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P65000,NVDA 260828 65.00P,2026-08-07 09:30:00,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.05,0.0,14.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,65.0,100.0,2,137.868,70.976,-2.2585e-05,1.355e-06,4.9978e-05,-0.000151001,7.66e-06,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C70000,NVDA 260828 70.00C,2026-08-07 09:30:00,149.1394,0.0,0.0,0.0,149.1394,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,156.8,149.6,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,70.0,100.0,1,0.0,-2.152,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P70000,NVDA 260828 70.00P,2026-08-07 09:30:00,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.05,0.0,18.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,70.0,100.0,0,137.141,68.744,-5.5453e-05,3.207e-06,0.00011675,-0.000355921,7.834e-06,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C75000,NVDA 260828 75.00C,2026-08-07 14:35:47,147.38,147.38,147.38,147.38,144.1518,4.0,58952.0,0.0,False,N/A,100,0.05,US.NVDA,151.8,144.55,1.0,1.0,,,,,,,,0.0,147.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,75.0,100.0,3,0.0,-0.705,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P75000,NVDA 260828 75.00P,2026-08-07 09:30:00,0.0023,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.05,0.0,16.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,75.0,100.0,1,136.416,66.512,-0.000123925,6.893e-06,0.000248581,-0.00076534,4.788e-06,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C80000,NVDA 260828 80.00C,2026-08-07 15:47:01,142.96,142.96,142.96,142.96,139.1653,5.0,71480.0,0.0,False,N/A,100,0.05,US.NVDA,146.85,139.55,1.0,1.0,,,,,,,,0.0,142.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,80.0,100.0,0,0.0,-0.446,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P80000,NVDA 260828 80.00P,2026-08-07 09:30:00,0.0047,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.06,0.0,14.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,80.0,100.0,62,135.282,64.281,-0.000246255,1.3233e-05,0.000472284,-0.001462203,-3.945e-06,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C85000,NVDA 260828 85.00C,2026-08-07 09:30:00,134.1807,0.0,0.0,0.0,134.1807,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,141.85,134.55,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,85.0,100.0,13,0.0,-2.134,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P85000,NVDA 260828 85.00P,2026-08-07 09:30:00,0.009,0.0,0.0,0.0,0.009,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.06,0.0,14.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,85.0,100.0,24,134.123,62.05,-0.000457972,2.3785e-05,0.000840557,-0.002613895,-2.2465e-05,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C90000,NVDA 260828 90.00C,2026-08-07 09:30:00,129.1994,0.0,0.0,0.0,129.1994,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,137.1,129.6,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,90.0,100.0,16,0.0,-2.125,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P90000,NVDA 260828 90.00P,2026-08-07 09:30:00,0.0166,0.0,0.0,0.0,0.0166,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.06,0.0,18.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,90.0,100.0,39,133.165,59.821,-0.000817716,4.0945e-05,0.00143543,-0.004487173,-5.7741e-05,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C95000,NVDA 260828 95.00C,2026-08-07 09:30:00,124.218,0.0,0.0,0.0,124.218,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,131.9,124.6,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,95.0,100.0,8,0.0,-2.117,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P95000,NVDA 260828 95.00P,2026-08-07 14:27:51,0.03,0.03,0.06,0.02,0.0241,212.0,629.0,0.0,False,N/A,100,0.01,US.NVDA,0.05,0.02,50.0,1.0,,,,,,,,165.975,0.02966981132,-96.078,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,95.0,100.0,428,134.566,57.595,-0.001616948,7.5695e-05,0.002679579,-0.008592012,-0.000143206,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C100000,NVDA 260828 100.00C,2026-08-07 14:35:47,122.41,122.41,122.41,122.41,119.2366,4.0,48964.0,0.0,False,N/A,100,0.05,US.NVDA,126.9,119.6,1.0,1.0,,,,,,,,0.0,122.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,100.0,100.0,8,0.0,-0.692,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P100000,NVDA 260828 100.00P,2026-08-07 15:46:55,0.04,0.01,0.04,0.01,0.0317,142.0,255.0,0.0,False,N/A,100,0.01,US.NVDA,0.07,0.01,27.0,72.0,,,,,,,,94.637,0.01795774647,45.455,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,100.0,100.0,548,128.643,55.367,-0.001913389,9.229e-05,0.003123043,-0.009602175,-0.000174472,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C105000,NVDA 260828 105.00C,2026-08-07 09:30:00,114.2552,0.0,0.0,0.0,114.2552,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,121.9,114.65,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,105.0,100.0,1,0.0,-2.1,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P105000,NVDA 260828 105.00P,2026-08-07 09:30:00,0.0392,0.0,0.0,0.0,0.0392,0.0,0.0,0.0,False,N/A,100,0.01,US.NVDA,0.07,0.0,18.0,0.0,,,,,,,,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,105.0,100.0,1096,121.075,53.134,-0.001995034,0.000101847,0.003243938,-0.009387813,-0.000181409,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C110000,NVDA 260828 110.00C,2026-08-07 09:30:00,109.2738,0.0,0.0,0.0,109.2738,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,116.95,109.65,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,110.0,100.0,12,0.0,-2.092,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P110000,NVDA 260828 110.00P,2026-08-07 10:30:03,0.05,0.05,0.05,0.04,0.0467,174.0,850.0,0.0,False,N/A,100,0.01,US.NVDA,0.06,0.01,11.0,53.0,,,,,,,,21.413,0.04885057471,65.625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,110.0,100.0,221,112.819,50.906,-0.001927275,0.000105911,0.003143918,-0.008463731,-0.000171567,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C115000,NVDA 260828 115.00C,2026-08-07 09:30:00,104.2925,0.0,0.0,0.0,104.2925,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,111.95,104.65,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,115.0,100.0,13,0.0,-2.084,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P115000,NVDA 260828 115.00P,2026-08-07 09:44:47,0.06,0.06,0.07,0.06,0.0543,2250.0,13735.0,0.0,False,N/A,100,0.01,US.NVDA,0.06,0.02,6.0,107.0,,,,,,,,18.416,0.061044444440000005,89.381,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,115.0,100.0,3308,107.648,48.678,-0.002283116,0.000129447,0.00366618,-0.009446361,-0.000208836,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C120000,NVDA 260828 120.00C,2026-08-07 09:30:00,99.313,0.0,0.0,0.0,99.313,0.0,0.0,0.0,False,N/A,100,0.05,US.NVDA,107.0,99.7,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,120.0,100.0,20,0.0,-2.074,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P120000,NVDA 260828 120.00P,2026-08-07 15:35:21,0.06,0.05,0.06,0.04,0.0637,126.0,632.0,0.0,False,N/A,100,0.01,US.NVDA,0.06,0.03,1.0,127.0,,,,,,,,31.397,0.050158730150000004,98.438,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,120.0,100.0,208,102.476,46.445,-0.00267063,0.000156699,0.004224605,-0.010391179,-0.000249539,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C125000,NVDA 260828 125.00C,2026-08-07 13:48:16,97.52,97.6,97.6,97.52,94.3336,2.0,19512.0,0.0,False,N/A,100,0.05,US.NVDA,102.0,94.75,1.0,1.0,,,,,,,,0.085,97.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,125.0,100.0,6,0.0,-0.642,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P125000,NVDA 260828 125.00P,2026-08-07 15:55:41,0.06,0.06,0.09,0.03,0.0732,16.0,99.0,0.0,False,N/A,100,0.01,US.NVDA,0.09,0.04,38.0,197.0,,,,,,,,81.967,0.061875,67.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,125.0,100.0,282,100.151,44.213,-0.003826623,0.000221645,0.005838316,-0.014140133,-0.000377488,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C130000,NVDA 260828 130.00C,2026-08-07 15:48:38,93.55,92.62,93.55,92.56,89.3541,3.0,27873.0,0.0,False,N/A,100,0.05,US.NVDA,97.1,89.75,1.0,1.0,,,,,,,,1.108,92.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,130.0,100.0,16,0.0,-0.183,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828P130000,NVDA 260828 130.00P,2026-08-07 15:46:36,0.07,0.07,0.11,0.04,0.0827,39.0,291.0,0.0,False,N/A,100,0.01,US.NVDA,0.08,0.04,1.0,437.0,,,,,,,,84.643,0.07461538461,99.543,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,PUT,2026-08-28,130.0,100.0,484,93.114,41.985,-0.003817847,0.000237887,0.005826623,-0.013107967,-0.000372408,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
US.NVDA260828C135000,NVDA 260828 135.00C,2026-08-07 10:42:39,87.61,87.19,87.93,87.19,84.3747,3.0,26273.0,0.0,False,N/A,100,0.05,US.NVDA,92.15,84.75,1.0,1.0,,,,,,,,0.877,87.57666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,NORMAL,False,,,,,,,,,,,,,,,,,False,,N/A,,,,,,,,,,,,,,,,,,,N/A,,True,CALL,2026-08-28,135.0,100.0,5,0.0,-0.602,0.0,0.0,0.0,0.0,0.0,N/A,19,N/A,N/A,AMERICAN,100.0,N/A,False,,,,False,,,,False,,,,,,False,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
